normLongitude,normLatitude,text
0.3134318814670185,0.7661408462412466,@marty_walsh : STOP punishing T riders for not destroying Boston by driving in. #noTfareHike #mbtafail #wrong #twistedpriorities
0.3040920389478307,0.7487217598641441,TODAY'S HOT SPECIALS AT COCO!!! CALL 732-383-5067 TO RESERVE YOUR SPOT WHILE THEY LAST!💜� https://t.co/LhlRWZn7Su
0.293598990465055,0.7376787030412304,@hbwx @wusa9 @TenaciousTopper It's still flurrying here in NOVA. Close to 1 inch of snow overall but only sticking to grass.
0.2288075118784196,0.5662879916474494,Just posted a photo @ Hotel Playa Suites Acapulco https://t.co/DjYorqxgP7
0.2570870668392553,0.6684540813975528,Dinner w bae lastnight. #cheddars �?��?😬 https://t.co/Xp0g5Hj65N
0.2588635063821256,0.7842905582672012,"Yes, women rock. #crystaldunn #USAvENG #soccer #spin #StrongWomen https://t.co/owNiowDr59"
0.3037207118786759,0.7461996524453065,can the last week of March come already 😩🙌�?�
0.2789861641055863,0.7490281607702074,@tylero96_fit Lol I see you 🙌�?�
0.2625352778818735,0.7620487085208847,@MariahOnFiah oh good gosh 😂😂😂
0.2355590957078336,0.7120294958777282,Michael Jackson  https://t.co/1ePAQiKnCO
0.285452662660631,0.6332994654382783,...so happy to see @Ginger_Zee on this season of #DWTS
0.2861335468705014,0.7497203035082826,@tmpeyton gah! I don't wanna adult anymore then hahah
0.2282206052276486,0.6775319519661077,@peeyt_haarg @bopsloveray_ she fine too!😩 but the Mexican one better 🤔
0.2282206052276486,0.6775319519661077,@Morning_Joe tell BBC person go home!
0.2699491595326019,0.7292583087934179,I just donated to the @realDonaldTrump campaign #Trump #Trump2016 #TrumpTrumpTrumpTrump
0.2827823194443706,0.6567957357055704,"GOP Politicians have learned when u've voters that believe anything,you'd be a fool not to just tell them anything https://t.co/ZNL6EeACbm"
0.2672880289619423,0.6884732415909408,You said you don't care right .
0.1747699549681071,0.699106144551398,I actually like the new look in the southwest terminal! (@ Los Angeles International Airport (LAX)) https://t.co/I26Tafbre7
0.2789861641055863,0.7490281607702074,I honestly have no idea what I wanna go to college for.
0.3184132178529286,0.8068301979027975,"49 and fine, Start of Bday Flex. @ Saint-Hubert, Quebec https://t.co/2jwoMYdFRO"
0.2942802421308753,0.737471765754092,People proper when God runs their lives
0.2699491595326019,0.7292583087934179,Articles: Why I Trust Trump https://t.co/blJIsTfpjZ
0.2515969629020331,0.6700465675142427,"@musicmanlance Thanks for the follow! Check out our videos, comment on them and follow us on our Warped Tour Page https://t.co/N4m2OhKehC"
0.2727423759356602,0.7008776927038207,@hayybayybayy_ thank you�?��?
0.2864419153203824,0.6414940576172394,"went to a bar last night, danced with the manager who gave us free shots, and a 50 year old man bought me a drink. not bad"
0.1749416389035396,0.6991818642789017,"Im not from toronto or houston,so i never tried 2 say what drake should sound like,Niggas luv 2 tell a l a. Nigga how 2 express himself foh"
0.3025009083153832,0.7506122271223826,if you wouldn't be okay w me doing something what in the fuck makes you think it's okay for you to do?¿
0.2756761223671719,0.6505528534930548,Work work work work work💸
0.2752113591240171,0.7149550219693691,@Toy_Chicken_C ship christi with which
0.1633217193835143,0.805390495915603,did a lot of dumb shit in my past
0.2782224492003457,0.7651281888016326,Mumford on the clock😈�? https://t.co/c7yHlxYulV
0.2763082136762682,0.7005188653526709,need this asap https://t.co/cKeCNtgSM3
0.2889060588805738,0.7720595480837388,Air Boat #FloridaAMovie  @midnight
0.2443116966663988,0.7391925774784275,Be the first and last person they talk to everyday
0.2830291886000358,0.6589920697629266,two quizzes in a row 💪�?�
0.2884601190058996,0.7306665124648863,"Thanks, Buce �? Luv u 2 💟 @WrennLydia"
0.287890830584746,0.7738294167924583,"TDC POLITICS #MittRomney insulted #voters Told the #American people your have no clue #voting &amp; listen to me, a 2x time loser #no clue #Mitt"
0.2884601190058996,0.7306665124648863,For once 😩🙌 https://t.co/cbdDtjr2BP
0.2954982079186447,0.7375041659097846,Look I Can Understand Why People Like French Montana Feel Some Type� https://t.co/A63ChI1GbL
0.1747732580471385,0.699125052248254,"I'm at Starbucks in Los Angeles, CA https://t.co/lwD7gqsuXW"
0.2823478494447035,0.7545924978144873,Dress warm some buildings are without heat but campus is still open. Okay cool Akron.....
0.2775151766955344,0.6892660872004465,Good morning �?�?�
0.2825156237071556,0.6778502159549717,and hearing your jeans grind together as you walk https://t.co/V1DXLbvShM
0.2941521079080964,0.727087167946505,"This #Nursing #job might be a great fit for you: Coronary Care - https://t.co/lvWg4NGffu #Richmond, VA #Hiring #CareerArc"
0.2784171089897977,0.7480856602604004,i just loveeee getting strep throat
0.3113668971395004,0.7772967271312093,So I'd advise you not to trust that hoe👋�?�
0.2373061154441764,0.6907098824526613,@Johnston_Gemini bring it
0.2328928324191438,0.6654573200553865,"We're #hiring! Click to apply: Chief Medical Officer - https://t.co/PD43QepREF #Job #PracticeWithUs #SanAntonio, TX https://t.co/TOEcOzATXQ"
0.2629978509709143,0.7623001702691272,Not only its National Marching Day but it's also my best friends birthday! Keep MARCHing FOURward Nicole :D https://t.co/VeCzRzbkjR
0.1747498793914063,0.6997039674236398,No mo drugs for vinny
0.3073919934371574,0.7562835760306174,It's blowing my mind that 2008 was 8 years ago when it feels like 2.
0.2789861641055863,0.7490281607702074,@PeachyOs I knew what was up 5 years ago https://t.co/GqTeQrrhGa
0.24309465922984,0.6666403179608089,"happy birthday big dawg, love you man. hope it's a good one �?�🎉🎈 @janichols14 https://t.co/1AHhDJNfPN"
0.2746733861154817,0.7512441526064882,I know you swallow... Because I saw you eating in the cafeteria...
0.4183455726829719,0.3796264561319565,"Baby, I want to you na na"
0.2799753730205817,0.6659034874974978,I ordered my cat a concho cat collar lol
0.3574006484683542,0.1822832574236182,@LatersBabyFR @CharityMiles @PHAnews @Fiftys_Fitties @Humana Wonderful!!! Happy Friday!!
0.3021567231174981,0.7467570867256283,HOPE Club  is holding a food drive to support the Rockaway Food Pantry. Please drop off donations of non-perishable foods to room 216.
0.2817974952120788,0.7578193900573441,The CAVS are already making excuses for failure. What a bunch of mental midgets.
0.285338157845644,0.7730143089524005,"Morning fix! ☕�? Vanilla Hazelnut #latte #localbrew #coffeetime @ Matter of Taste, Kitchener https://t.co/iLYEoowS0H"
0.4173870698161443,0.3896845193784835,"I'm at Natal in Natal, RN, RN https://t.co/grv8EGrzX6"
0.2888925957028544,0.7744052493855449,How do I know what I think until I see what I say.                  #CarrotManWishGranted
0.2697902406669104,0.7524509894075079,@Brody_Kirby3 that's exactly my point.. Lol
0.3041877513072981,0.7594261656728134,Move over @SarahPalinUSA u have lost ur crown for being the biggest embarrassment in history to run for president. Give to @realDonaldTrump
0.3127593175097276,0.7641768176073276,I am backkk see you at 430 @The_Handle_Bar Southie...and if you can't sneak out work early come ride in the NEW 6:50pm with me 💪�?�💃�?�
0.2434182639782144,0.7219078932444689,@JustinJones_10 Its crazy because it's the same dude twice 😂
0.2775151766955344,0.6892660872004465,@KaeMarie98 HAPPY BIRTHDAY LOVE YOU
0.2827589087091507,0.6570431313994815,My friend Suhay sweetbydesign_co made this #kale shirt 👚for me and I am loving it �? 💚 BTW! If� https://t.co/7mXSpwf6mP
0.2709501255798352,0.6780242905047105,Same 😒�? https://t.co/Kia44RThlu
0.2642221762838125,0.7604444051908407,5 down 8 more to go
0.2888925957028544,0.7744052493855449,Work was dry affffffff lol no data nothinnnnn.............smH lol
0.2783665181795545,0.7459471916760665,Thx baby bc it's so awesome almost peeing the bed bc you wanna kick the shit out of my bladder
0.3051184720254448,0.7516588901483192,Bad bitches wishing for real niggas
0.2412198246074366,0.6692324431462173,@DrJonathan equal but different mentality #genderdiscrimination
0.2381481028412183,0.6926410600109044,i love my bf
0.2845513982029749,0.7547214998021078,happy birthday💕 @KeirraH
0.278582580819929,0.7669860568774273,I ain't the one 😅😅
0.2410120268096175,0.7387069094457838,We're at NAIA wrestling nationals and @BakerUniversity brings their own microwave to the convention center..
0.2959109649753963,0.7372700723553794,Onto da kitchen where my witches keep it brewing look at how my bitches do it BUCKKY BUTT NAKED look at all my bitches booty's
0.2106211814807015,0.6792013393761472,"6:26am: sunrise sunset will be at 6:06pm today's forecast: partly cloudy, 30/11°C tomorrow: partly cloudy, 29/11°C"
0.2097295744069982,0.6823869180191597,@isuckontits oh my god me memories yesss
0.2906853505815313,0.7138783416666167,"Mime chat- text messaging via mime, a Parisian dream come true! #betabelieveit #ncties16"
0.3043608230596943,0.7522588430732682,@ajplus that's so stupid because Hillery is going to be president !!!
0.2578353952556737,0.7083548750766802,once I burn that bridge with you ain't no coming back
0.2799916110739862,0.6546408357525367,my phone battery is ass
0.2777326712475865,0.7644809320380966,"My princess is still sleeping , I'm real life mad I woke up out my sleep"
0.2987987108797213,0.7558622807128231,There is one day standing between me and the beautiful sun of Cocoa Beach ✊�?�
0.2333444678610414,0.7345134857678062,I don't want to leave this sweet baby �?��?��?� https://t.co/kiWrQCYCpv
0.2293754259559942,0.7578566298283742,T-g-i-freaking-f.
0.259852043086038,0.7710425719191127,This chick on sports center sucks!
0.3009060022188664,0.7449414807365392,I wanna blueberry muffin from Dunkin so bad 😭
0.2401943833692556,0.7152981915128248,before the storm 😈 https://t.co/rQQsxVfAVW
0.2138132479868245,0.7434367568652089,The rich Play and then have to cover. No way out. March 21st #History #cult17
0.2789861641055863,0.7490281607702074,My nudes been so fire lately like wow shay u go bih
0.2688748787325738,0.7464671063039894,Pre calc is a no
0.2480948452310841,0.7848331588349707,"Rashomon riddle, Abitur, Prairie Oyster (drink), putsch, travois   #WordsThisWeek https://t.co/xTMNtN3LjT"
0.2575759042797618,0.6683091417208694,I'm ashy asf
0.2582918280391392,0.6707601367260045,I get very jealous of what's mine. 😬
0.3062369496105565,0.7518695475253194,"CORRECTION Goodmorning. I love jeon jungkook , kunpimook Bhuwakul and @misakigyaru more than anything in this universe"
0.2774194135921502,0.7624817588561731,Who's ready to see Wizard of the Hood at the Gathering? Whoop Whoop!! https://t.co/aoEZhvHQVv
0.3010086434560426,0.7462270613832535,Trying morning.
0.2684842963883815,0.7850708208768297,annoyed early!
0.2941287380013154,0.7386570011555693,Good morning and happy Friday! Have a great day and an awesome weekend :) https://t.co/BVT3RdkfAz
0.2756761223671719,0.6505528534930548,@VeneziaAngelica imagine insane as a puppy 😭😭😭😭 https://t.co/dFWai2FQNL
0.2871113952723795,0.7495331211810997,Now I�m sitting at Square Cafe and having breakfast before leaving PIttsburgh for possibly the last time after defending my dissertation.
0.2633758100367012,0.7695602035721243,going back to sleep 😇
0.276173562943013,0.7543914185998899,ok walked outside just to see the snow and how bad it is out and I slipped and fell on ice. I'm done. let's close.
0.2948290536317738,0.7368996182656962,@callashalyn next pd
0.193085435516816,0.6960660771650201,Best video ever 😂 https://t.co/WmHUDKRAFi
0.3143488327941542,0.7570382800291264,Kelley House's #annual #limerick #contest has begun! 3 prizes up for grabs - deadline for submission is 10pm St Patty�s Day. #Edgartown #inn
0.298389022721741,0.7249580341055277,@variantcomics Great Wonder Woman video!  #DCICONSGIVEAWAY
0.2884601190058996,0.7306665124648863,@KazmierskiR @WDFx2EU Hey you guys! Get a REAL job!
0.2840688366767872,0.6966746403293043,@thevoguetrip loving y'all's pictures!!! Looks like you and @THubbmusic having an amazing time!!!
0.3043608230596943,0.7522588430732682,At least the place where my train is stuck has service
0.3010086434560426,0.7462270613832535,"@MarshallSbar Thanks Marshall, have a great weekend #GoPhillies �?�"
0.2352318878497284,0.6724820135544384,Definitely can see Devion being highly recruited. Tremendous talent in basketball &amp; football!! #KeepGrinding  @devionharmon6
0.218212130238202,0.679446880855989,I should probably get out of bed 💀🌚
0.2771723402942908,0.766804577133136,Tryna regroup from the zans I had last night 😪
0.3043608230596943,0.7522588430732682,The Jane King Ka-Ching Report is out!!   https://t.co/zoGzkc2LJR https://t.co/OtNIn4Rhqb
0.2884601190058996,0.7306665124648863,Yeahhh https://t.co/ON43BJNhX7
0.2991976353488711,0.7430957019809851,Steve Harvey morning radio show was just so inspirational
0.2948290536317738,0.7368996182656962,my spirit animals
0.2349953512054161,0.6768354594050908,really wanna go on a study date this weekend. 🤕
0.2937566786449461,0.7548806123603335,Never been the type to judge because that's not my place 💯
0.2513925363667384,0.7053882569579455,Happy bday @graysonruple !!! #gobears
0.2515969629020331,0.6700465675142427,@kendricklamar YOU SLY DEVIL YOU! #UntitledUnmastered https://t.co/a85aQvVcZz
0.2515969629020331,0.6700465675142427,"@rosereviews1 Thanks for the follow! Check out our videos, comment on them and follow us on our Warped Tour Page https://t.co/N4m2OhKehC"
0.2858146301018051,0.6375633064912257,Game day against Jupiter @7 ⚾�? https://t.co/kekIKrIZJe
0.1648794949311902,0.7305287875079348,Or 5-5-5-5 and the two staff members on the sides
0.2789861641055863,0.7490281607702074,should I go back to nu for my senior year or stay at Elgin
0.3043608230596943,0.7522588430732682,"Also, @ajanaomi_king, you're the best. �?�?�?"
0.2756761223671719,0.6505528534930548,She left me there in Amsterdam
0.2888925957028544,0.7744052493855449,"Friday Night  You come&amp;pick me up , no headlight A long drive, Could get high in this weekend like   PARADISE!!!!!!!"
0.2793839322550208,0.6477730056539321,My Snapchat Be Doing Numbers�?
0.3021567231174981,0.7467570867256283,Not allowing vote for new #SCOTUS judge is giving racial&amp; political abuse to @POTUS ! #DoYourJob @SenateMajLdr #fillthevacancy #FillTheSeat
0.2783665181795545,0.7459471916760665,it's beautiful outside omg�?�?��?💙
0.2775151766955344,0.6892660872004465,can the weekend start already 😅
0.2939967221605262,0.7278718270259701,black amethyst is hands down on of the best fragrance from bath &amp; body works
0.1613336155605003,0.7283011441325212,"Rain, Rain Go Away https://t.co/ZIKjx34qnb"
0.3321707292463793,0.1890843552519438,HANDBALL♥♥♥♥♥♥
0.2864154629539556,0.6364371969618686,Good morning world... I think I'm more excited then my dude @iamblazo_nla1 about his project� https://t.co/ODCNbEOx1G
